9058926,Slope County,US
9058927,Stark County,US
9058928,Steele County,US
9058929,Stutsman County,US
9058930,Towner County,US
9058931,Traill County,US
9058932,Walsh County,US
9058933,Ward County,US
9058934,Wells County,US
9058935,Williams County,US
9058936,Adams County,US
9058937,Allen County,US
9058938,Ashland County,US
9058939,Ashtabula County,US
9058940,Athens County,US
9058941,Auglaize County,US
9058942,Belmont County,US
9058943,Brown County,US
9058944,Butler County,US
9058945,Carroll County,US
9058946,Champaign County,US
9058947,Clark County,US
9058948,Clermont County,US
9058949,Clinton County,US
9058950,Columbiana County,US
9058951,Coshocton County,US
9058952,Crawford County,US
9058953,Cuyahoga County,US
9058954,Defiance County,US
9058955,Delaware County,US
9058956,Erie County,US
9058957,Fairfield County,US
9058958,Fayette County,US
9058959,Franklin County,US
9058960,Fulton County,US
9058961,Gallia County,US
9058962,Geauga County,US
9058963,Greene County,US
9058964,Guernsey County,US
9058965,Hamilton County,US
9058966,Hancock County,US
9058967,Hardin County,US
9058968,Harrison County,US
9058969,Henry County,US
9058970,Highland County,US
9058971,Hocking County,US
9058972,Holmes County,US
9058973,Huron County,US
9058974,Jackson County,US
9058975,Jefferson County,US
9058976,Lake County,US
9058977,Lawrence County,US
9058978,Licking County,US
9058979,Logan County,US
9058980,Lorain County,US
9058981,Lucas County,US
9058982,Madison County,US
9058983,Mahoning County,US
9058984,Marion County,US
9058985,Medina County,US
9058986,Meigs County,US
9058987,Mercer County,US
9058988,Miami County,US
9058989,Monroe County,US
9058990,Montgomery County,US
9058991,Morgan County,US
9058992,Morrow County,US
9058993,Muskingum County,US
9058994,Noble County,US
9058995,Ottawa County,US
9058996,Paulding County,US
9058997,Perry County,US
9058998,Pickaway County,US
9058999,Pike County,US
9059000,Portage County,US
9059001,Preble County,US
9059002,Putnam County,US
9059003,Richland County,US
9059004,Ross County,US
9059005,Sandusky County,US
9059006,Scioto County,US
9059007,Seneca County,US
9059008,Shelby County,US
9059009,Stark County,US
9059010,Summit County,US
9059011,Tuscarawas County,US
9059012,Union County,US
9059013,Van Wert County,US
9059014,Vinton County,US
9059015,Warren County,US
9059016,Washington County,US
9059017,Wayne County,US
9059018,Williams County,US
9059019,Wood County,US
9059020,Wyandot County,US
9059021,Adair County,US
9059022,Alfalfa County,US
9059023,Atoka County,US
9059024,Beaver County,US
9059025,Beckham County,US
9059026,Blaine County,US
9059027,Bryan County,US
9059028,Caddo County,US
9059029,Canadian County,US
9059030,Carter County,US
9059031,Cherokee County,US
9059032,Choctaw County,US
9059033,Cimarron County,US
9059034,Cleveland County,US
9059035,Coal County,US
9059036,Comanche County,US
9059037,Cotton County,US
9059038,Craig County,US
9059039,Creek County,US
9059040,Custer County,US
9059041,Delaware County,US
9059042,Dewey County,US
9059043,Ellis County,US
9059044,Garfield County,US
9059045,Garvin County,US
9059046,Grady County,US
9059047,Grant County,US
9059048,Greer County,US
9059049,Harmon County,US
9059050,Harper County,US
9059051,Haskell County,US
9059052,Hughes County,US
9059053,Jackson County,US
9059054,Jefferson County,US
9059055,Johnston County,US
9059056,Kay County,US
9059057,Kingfisher County,US
9059058,Kiowa County,US
9059059,Latimer County,US
9059060,Le Flore County,US
9059061,Lincoln County,US
9059062,Logan County,US
9059063,Love County,US
9059064,Major County,US
9059065,Marshall County,US
9059066,Mayes County,US
9059067,McClain County,US
9059068,McCurtain County,US
9059069,McIntosh County,US
9059070,Murray County,US
9059071,Muskogee County,US
9059072,Noble County,US
9059073,Nowata County,US
9059074,Okfuskee County,US
9059075,Oklahoma County,US
9059076,Okmulgee County,US
9059077,Osage County,US
9059078,Ottawa County,US
9059079,Pawnee County,US
9059080,Payne County,US
9059081,Pittsburg County,US
9059082,Pontotoc County,US
9059083,Pottawatomie County,US
9059084,Pushmataha County,US
9059085,Roger Mills County,US
9059086,Rogers County,US
9059087,Seminole County,US
9059088,Sequoyah County,US
9059089,Stephens County,US
9059090,Texas County,US
9059091,Tillman County,US
9059092,Tulsa County,US
9059093,Wagoner County,US
9059094,Washington County,US
9059095,Washita County,US
9059096,Woods County,US
9059097,Woodward County,US
9059098,Baker County,US
9059099,Benton County,US
9059100,Clackamas County,US
9059101,Clatsop County,US
9059102,Columbia County,US
9059103,Coos County,US
9059104,Crook County,US
9059105,Curry County,US
9059106,Deschutes County,US
9059107,Douglas County,US
9059108,Gilliam County,US
9059109,Grant County,US
9059110,Harney County,US
9059111,Hood River County,US
9059112,Jackson County,US
9059113,Jefferson County,US
9059114,Josephine County,US
9059115,Klamath County,US
9059116,Lake County,US
9059117,Lincoln County,US
9059118,Linn County,US
9059119,Malheur County,US
9059120,Marion County,US
9059121,Morrow County,US
9059122,Multnomah County,US
9059123,Polk County,US
9059124,Sherman County,US
9059125,Tillamook County,US
9059126,Umatilla County,US
9059127,Union County,US
9059128,Wallowa County,US
9059129,Wasco County,US
9059130,Wheeler County,US
9059131,Yamhill County,US
9059132,Allegheny County,US
9059133,Armstrong County,US
9059134,Beaver County,US
9059135,Bedford County,US
9059136,Berks County,US
9059137,Blair County,US
9059138,Bradford County,US
9059139,Bucks County,US
9059140,Butler County,US
9059141,Cambria County,US
9059142,Cameron County,US
9059143,Carbon County,US
9059144,Centre County,US
9059145,Chester County,US
9059146,Clarion County,US
9059147,Clearfield County,US
9059148,Clinton County,US
9059149,Columbia County,US
9059150,Crawford County,US
9059151,Cumberland County,US
9059152,Dauphin County,US
9059153,Delaware County,US
9059154,Elk County,US
9059155,Erie County,US
9059156,Fayette County,US
9059157,Forest County,US
9059158,Franklin County,US
9059159,Fulton County,US
9059160,Greene County,US
9059161,Huntingdon County,US
9059162,Indiana County,US
9059163,Jefferson County,US
9059164,Lackawanna County,US
9059165,Lancaster County,US
9059166,Lawrence County,US
9059167,Lebanon County,US
9059168,Lehigh County,US
9059169,Luzerne County,US
9059170,Lycoming County,US
9059171,McKean County,US
9059172,Mercer County,US
9059173,Mifflin County,US
9059174,Monroe County,US
9059175,Montgomery County,US
9059176,Montour County,US
9059177,Northampton County,US
9059178,Northumberland County,US
9059179,Perry County,US
9059180,Philadelphia County,US
9059181,Pike County,US
9059182,Potter County,US
9059183,Schuylkill County,US
9059184,Snyder County,US
9059185,Somerset County,US
9059186,Sullivan County,US
9059187,Susquehanna County,US
9059188,Tioga County,US
9059189,Union County,US
9059190,Venango County,US
9059191,Warren County,US
9059192,Washington County,US
9059193,Wayne County,US
9059194,Westmoreland County,US
9059195,Wyoming County,US
9059196,York County,US
9059197,Bristol County,US
9059198,Kent County,US
9059199,Newport County,US
9059200,Providence County,US
9059201,Washington County,US
9059202,Abbeville County,US
9059203,Aiken County,US
9059204,Allendale County,US
9059205,Anderson County,US
9059206,Bamberg County,US
9059207,Barnwell County,US
9059208,Beaufort County,US
9059209,Berkeley County,US
9059210,Calhoun County,US
9059211,Charleston County,US
9059212,Cherokee County,US
9059213,Chester County,US
9059214,Chesterfield County,US
9059215,Clarendon County,US
9059216,Colleton County,US
9059217,Darlington County,US
9059218,Dillon County,US
9059219,Dorchester County,US
9059220,Edgefield County,US
9059221,Fairfield County,US
9059222,Florence County,US
9059223,Georgetown County,US
9059224,Greenville County,US
9059225,Greenwood County,US
9059226,Hampton County,US
9059227,Horry County,US
9059228,Jasper County,US
9059229,Kershaw County,US
9059230,Lancaster County,US
9059231,Laurens County,US
9059232,Lee County,US
9059233,Lexington County,US
9059234,Marion County,US
9059235,Marlboro County,US
9059236,McCormick County,US
9059237,Newberry County,US
9059238,Oconee County,US
9059239,Orangeburg County,US
9059240,Pickens County,US
9059241,Richland County,US
9059242,Saluda County,US
9059243,Spartanburg County,US
9059244,Sumter County,US
9059245,Union County,US
9059246,Williamsburg County,US
9059247,York County,US
9059248,Aurora County,US
9059249,Beadle County,US
9059250,Bennett County,US
9059251,Bon Homme County,US
9059252,Brookings County,US
9059253,Brown County,US
9059254,Brule County,US
9059255,Buffalo County,US
9059256,Butte County,US
9059257,Campbell County,US
9059258,Charles Mix County,US
9059259,Clark County,US
9059260,Clay County,US
9059261,Codington County,US
9059262,Corson County,US
9059263,Custer County,US
9059264,Davison County,US
9059265,Day County,US
9059266,Deuel County,US
9059267,Dewey County,US
9059268,Douglas County,US
9059269,Edmunds County,US
9059270,Fall River County,US
9059271,Faulk County,US
9059272,Grant County,US
9059273,Gregory County,US
9059274,Haakon County,US
9059275,Hamlin County,US
9059276,Hand County,US
9059277,Hanson County,US
9059278,Harding County,US
9059279,Hughes County,US
9059280,Hutchinson County,US
9059281,Hyde County,US
9059282,Jackson County,US
9059283,Jerauld County,US
9059284,Jones County,US
9059285,Kingsbury County,US
9059286,Lake County,US
9059287,Lawrence County,US
9059288,Lincoln County,US
9059289,Lyman County,US
9059290,Marshall County,US
9059291,McCook County,US
9059292,McPherson County,US
9059293,Meade County,US
9059294,Mellette County,US
9059295,Miner County,US
9059296,Minnehaha County,US
9059297,Moody County,US
9059298,Pennington County,US
9059299,Perkins County,US
9059300,Potter County,US
9059301,Roberts County,US
9059302,Sanborn County,US
9059303,Shannon County,US
9059304,Spink County,US
9059305,Stanley County,US
9059306,Sully County,US
9059307,Todd County,US
9059308,Tripp County,US
9059309,Turner County,US
9059310,Union County,US
9059311,Walworth County,US
9059312,Yankton County,US
9059313,Ziebach County,US
9059314,Anderson County,US
9059315,Bedford County,US
9059316,Benton County,US
9059317,Bledsoe County,US
9059318,Blount County,US
9059319,Bradley County,US
9059320,Campbell County,US
9059321,Cannon County,US
9059322,Carroll County,US
9059323,Carter County,US
9059324,Cheatham County,US
9059325,Chester County,US
9059326,Claiborne County,US
9059327,Clay County,US
9059328,Cocke County,US
9059329,Coffee County,US
9059330,Crockett County,US
9059331,Cumberland County,US
9059332,Davidson County,US
9059333,Decatur County,US
9059334,DeKalb County,US
9059335,Dyer County,US
9059336,Fayette County,US
9059337,Fentress County,US
9059338,Franklin County,US
9059339,Gibson County,US
9059340,Giles County,US
9059341,Grainger County,US
9059342,Greene County,US
9059343,Grundy County,US
9059344,Hamblen County,US
9059345,Hamilton County,US
9059346,Hancock County,US
9059347,Hardeman County,US
9059348,Hardin County,US
9059349,Hawkins County,US
9059350,Haywood County,US
9059351,Henderson County,US
9059352,Henry County,US
9059353,Hickman County,US
9059354,Houston County,US
9059355,Humphreys County,US
9059356,Jackson County,US
9059357,Jefferson County,US
9059358,Johnson County,US
9059359,Knox County,US
9059360,Lake County,US
9059361,Lauderdale County,US
9059362,Lawrence County,US
9059363,Lewis County,US
9059364,Lincoln County,US
9059365,Loudon County,US
9059366,Macon County,US
9059367,Madison County,US
9059368,Marion County,US
9059369,Marshall County,US
9059370,Maury County,US
9059371,McMinn County,US
9059372,McNairy County,US
9059373,Meigs County,US
9059374,Monroe County,US
9059375,Montgomery County,US
9059376,Moore County,US
9059377,Morgan County,US
9059378,Obion County,US
9059379,Overton County,US
9059380,Perry County,US
9059381,Pickett County,US
9059382,Polk County,US
9059383,Putnam County,US
9059384,Rhea County,US
9059385,Roane County,US
9059386,Robertson County,US
9059387,Rutherford County,US
9059388,Scott County,US
9059389,Sequatchie County,US
9059390,Sevier County,US
9059391,Smith County,US
9059392,Stewart County,US
9059393,Sullivan County,US
9059394,Sumner County,US
9059395,Tipton County,US
9059396,Trousdale County,US
9059397,Unicoi County,US
9059398,Union County,US
9059399,Van Buren County,US
9059400,Warren County,US
9059401,Washington County,US
9059402,Wayne County,US
9059403,Weakley County,US
9059404,White County,US
9059405,Wilson County,US
9059406,Anderson County,US
9059407,Andrews County,US
9059408,Angelina County,US
9059409,Aransas County,US
9059410,Archer County,US
9059411,Armstrong County,US
9059412,Atascosa County,US
9059413,Austin County,US
9059414,Bailey County,US
9059415,Bandera County,US
9059416,Bastrop County,US
9059417,Baylor County,US
9059418,Bee County,US
9059419,Bell County,US
9059420,Bexar County,US
9059421,Blanco County,US
9059422,Borden County,US
9059423,Bosque County,US
9059424,Bowie County,US
9059425,Brazoria County,US
9059426,Brazos County,US
9059427,Brewster County,US
9059428,Briscoe County,US
9059429,Brooks County,US
9059430,Brown County,US
9059431,Burleson County,US
9059432,Burnet County,US
9059433,Caldwell County,US
9059434,Calhoun County,US
9059435,Callahan County,US
9059436,Cameron County,US
9059437,Camp County,US
9059438,Carson County,US
9059439,Cass County,US
9059440,Castro County,US
9059441,Chambers County,US
9059442,Cherokee County,US
9059443,Childress County,US
9059444,Clay County,US
9059445,Cochran County,US
9059446,Coke County,US
9059447,Coleman County,US
9059448,Collin County,US
9059449,Collingsworth County,US
9059450,Colorado County,US
9059451,Comal County,US
9059452,Comanche County,US
9059453,Concho County,US
9059454,Cooke County,US
9059455,Coryell County,US
9059456,Cottle County,US
9059457,Crane County,US
9059458,Crockett County,US
9059459,Crosby County,US
9059460,Culberson County,US
9059461,Dallam County,US
9059462,Dallas County,US
9059463,Dawson County,US
9059464,Deaf Smith County,US
9059465,Delta County,US
9059466,Denton County,US
9059467,DeWitt County,US
9059468,Dickens County,US
9059469,Dimmit County,US
9059470,Donley County,US
9059471,Duval County,US
9059472,Eastland County,US
9059473,Ector County,US
9059474,Edwards County,US
9059475,El Paso County,US
9059476,Ellis County,US
9059477,Erath County,US
9059478,Falls County,US
9059479,Fannin County,US
9059480,Fayette County,US
9059481,Fisher County,US
9059482,Floyd County,US
9059483,Foard County,US
9059484,Fort Bend County,US
9059485,Franklin County,US
9059486,Freestone County,US
9059487,Frio County,US
9059488,Gaines County,US
9059489,Galveston County,US
9059490,Garza County,US
9059491,Gillespie County,US
9059492,Glasscock County,US
9059493,Goliad County,US
9059494,Gonzales County,US
9059495,Gray County,US
9059496,Grayson County,US
9059497,Gregg County,US
9059498,Grimes County,US
9059499,Guadalupe County,US
9059500,Hale County,US
9059501,Hall County,US
9059502,Hamilton County,US
9059503,Hansford County,US
9059504,Hardeman County,US
9059505,Hardin County,US
9059506,Harris County,US
9059507,Harrison County,US
9059508,Hartley County,US
9059509,Haskell County,US
9059510,Hays County,US
9059511,Hemphill County,US
9059512,Henderson County,US
9059513,Hidalgo County,US
9059514,Hill County,US
9059515,Hockley County,US
9059516,Hood County,US
