9030583,Springer,87747,New Mexico,United States,21165,US,Postal Code,Active
9030584,Ute Park,87749,New Mexico,United States,21165,US,Postal Code,Active
9030585,Wagon Mound,87752,New Mexico,United States,21165,US,Postal Code,Active
9030586,Watrous,87753,New Mexico,United States,21165,US,Postal Code,Active
9030587,Socorro,87801,New Mexico,United States,21165,US,Postal Code,Active
9030588,Aragon,87820,New Mexico,United States,21165,US,Postal Code,Active
9030589,Datil,87821,New Mexico,United States,21165,US,Postal Code,Active
9030590,Lemitar,87823,New Mexico,United States,21165,US,Postal Code,Active
9030591,Luna,87824,New Mexico,United States,21165,US,Postal Code,Active
9030592,Magdalena,87825,New Mexico,United States,21165,US,Postal Code,Active
9030593,Pie Town,87827,New Mexico,United States,21165,US,Postal Code,Active
9030594,Polvadera,87828,New Mexico,United States,21165,US,Postal Code,Active
9030595,Quemado,87829,New Mexico,United States,21165,US,Postal Code,Active
9030596,Reserve,87830,New Mexico,United States,21165,US,Postal Code,Active
9030597,San Acacia,87831,New Mexico,United States,21165,US,Postal Code,Active
9030598,San Antonio,87832,New Mexico,United States,21165,US,Postal Code,Active
9030599,Truth Or Consequences,87901,New Mexico,United States,21165,US,Postal Code,Active
9030600,Arrey,87930,New Mexico,United States,21165,US,Postal Code,Active
9030601,Caballo,87931,New Mexico,United States,21165,US,Postal Code,Active
9030602,Elephant Butte,87935,New Mexico,United States,21165,US,Postal Code,Active
9030603,Garfield,87936,New Mexico,United States,21165,US,Postal Code,Active
9030604,Hatch,87937,New Mexico,United States,21165,US,Postal Code,Active
9030605,Monticello,87939,New Mexico,United States,21165,US,Postal Code,Active
9030606,Rincon,87940,New Mexico,United States,21165,US,Postal Code,Active
9030608,Williamsburg,87942,New Mexico,United States,21165,US,Postal Code,Active
9030609,Winston,87943,New Mexico,United States,21165,US,Postal Code,Active
9030610,Las Cruces,88001,New Mexico,United States,21165,US,Postal Code,Active
9030611,White Sands Missile Range,88002,New Mexico,United States,21165,US,Postal Code,Active
9030612,Las Cruces,88003,New Mexico,United States,21165,US,Postal Code,Active
9030613,Las Cruces,88004,New Mexico,United States,21165,US,Postal Code,Active
9030614,Las Cruces,88005,New Mexico,United States,21165,US,Postal Code,Active
9030615,Las Cruces,88007,New Mexico,United States,21165,US,Postal Code,Active
9030616,Santa Teresa,88008,New Mexico,United States,21165,US,Postal Code,Active
9030617,Playas,88009,New Mexico,United States,21165,US,Postal Code,Active
9030618,Las Cruces,88011,New Mexico,United States,21165,US,Postal Code,Active
9030619,Las Cruces,88012,New Mexico,United States,21165,US,Postal Code,Active
9030620,Animas,88020,New Mexico,United States,21165,US,Postal Code,Active
9030621,Anthony,88021,New Mexico,United States,21165,US,Postal Code,Active
9030622,Arenas Valley,88022,New Mexico,United States,21165,US,Postal Code,Active
9030623,Bayard,88023,New Mexico,United States,21165,US,Postal Code,Active
9030624,Buckhorn,88025,New Mexico,United States,21165,US,Postal Code,Active
9030625,Santa Clara,88026,New Mexico,United States,21165,US,Postal Code,Active
9030626,Columbus,88029,New Mexico,United States,21165,US,Postal Code,Active
9030627,Deming,88030,New Mexico,United States,21165,US,Postal Code,Active
9030628,Fairacres,88033,New Mexico,United States,21165,US,Postal Code,Active
9030629,Gila,88038,New Mexico,United States,21165,US,Postal Code,Active
9030630,Glenwood,88039,New Mexico,United States,21165,US,Postal Code,Active
9030631,Hachita,88040,New Mexico,United States,21165,US,Postal Code,Active
9030632,Hanover,88041,New Mexico,United States,21165,US,Postal Code,Active
9030633,Hillsboro,88042,New Mexico,United States,21165,US,Postal Code,Active
9030634,Hurley,88043,New Mexico,United States,21165,US,Postal Code,Active
9030635,La Mesa,88044,New Mexico,United States,21165,US,Postal Code,Active
9030636,Lordsburg,88045,New Mexico,United States,21165,US,Postal Code,Active
9030637,Mesilla,88046,New Mexico,United States,21165,US,Postal Code,Active
9030638,Mesilla Park,88047,New Mexico,United States,21165,US,Postal Code,Active
9030639,Mesquite,88048,New Mexico,United States,21165,US,Postal Code,Active
9030640,Mimbres,88049,New Mexico,United States,21165,US,Postal Code,Active
9030641,Mule Creek,88051,New Mexico,United States,21165,US,Postal Code,Active
9030642,Organ,88052,New Mexico,United States,21165,US,Postal Code,Active
9030643,Pinos Altos,88053,New Mexico,United States,21165,US,Postal Code,Active
9030644,Redrock,88055,New Mexico,United States,21165,US,Postal Code,Active
9030645,Rodeo,88056,New Mexico,United States,21165,US,Postal Code,Active
9030646,Silver City,88061,New Mexico,United States,21165,US,Postal Code,Active
9030647,Sunland Park,88063,New Mexico,United States,21165,US,Postal Code,Active
9030648,Vado,88072,New Mexico,United States,21165,US,Postal Code,Active
9030649,Chaparral,88081,New Mexico,United States,21165,US,Postal Code,Active
9030650,Clovis,88101,New Mexico,United States,21165,US,Postal Code,Active
9030651,Cannon Afb,88103,New Mexico,United States,21165,US,Postal Code,Active
9030652,Broadview,88112,New Mexico,United States,21165,US,Postal Code,Active
9030653,Causey,88113,New Mexico,United States,21165,US,Postal Code,Active
9030654,Crossroads,88114,New Mexico,United States,21165,US,Postal Code,Active
9030655,Elida,88116,New Mexico,United States,21165,US,Postal Code,Active
9030656,Floyd,88118,New Mexico,United States,21165,US,Postal Code,Active
9030657,Fort Sumner,88119,New Mexico,United States,21165,US,Postal Code,Active
9030658,Grady,88120,New Mexico,United States,21165,US,Postal Code,Active
9030659,House,88121,New Mexico,United States,21165,US,Postal Code,Active
9030660,Lingo,88123,New Mexico,United States,21165,US,Postal Code,Active
9030661,Melrose,88124,New Mexico,United States,21165,US,Postal Code,Active
9030662,Milnesand,88125,New Mexico,United States,21165,US,Postal Code,Active
9030663,Pep,88126,New Mexico,United States,21165,US,Postal Code,Active
9030664,Portales,88130,New Mexico,United States,21165,US,Postal Code,Active
9030665,Rogers,88132,New Mexico,United States,21165,US,Postal Code,Active
9030666,Saint Vrain,88133,New Mexico,United States,21165,US,Postal Code,Active
9030667,Taiban,88134,New Mexico,United States,21165,US,Postal Code,Active
9030668,Texico,88135,New Mexico,United States,21165,US,Postal Code,Active
9030669,Yeso,88136,New Mexico,United States,21165,US,Postal Code,Active
9030670,Roswell,88201,New Mexico,United States,21165,US,Postal Code,Active
9030671,Roswell,88203,New Mexico,United States,21165,US,Postal Code,Active
9030672,Artesia,88210,New Mexico,United States,21165,US,Postal Code,Active
9030673,Carlsbad,88220,New Mexico,United States,21165,US,Postal Code,Active
9030674,Dexter,88230,New Mexico,United States,21165,US,Postal Code,Active
9030675,Eunice,88231,New Mexico,United States,21165,US,Postal Code,Active
9030676,Hagerman,88232,New Mexico,United States,21165,US,Postal Code,Active
9030677,Hobbs,88240,New Mexico,United States,21165,US,Postal Code,Active
9030678,Hobbs,88242,New Mexico,United States,21165,US,Postal Code,Active
9030679,Hope,88250,New Mexico,United States,21165,US,Postal Code,Active
9030680,Jal,88252,New Mexico,United States,21165,US,Postal Code,Active
9030681,Lake Arthur,88253,New Mexico,United States,21165,US,Postal Code,Active
9030682,Lakewood,88254,New Mexico,United States,21165,US,Postal Code,Active
9030683,Loco Hills,88255,New Mexico,United States,21165,US,Postal Code,Active
9030684,Loving,88256,New Mexico,United States,21165,US,Postal Code,Active
9030685,Lovington,88260,New Mexico,United States,21165,US,Postal Code,Active
9030686,Mcdonald,88262,New Mexico,United States,21165,US,Postal Code,Active
9030687,Malaga,88263,New Mexico,United States,21165,US,Postal Code,Active
9030688,Maljamar,88264,New Mexico,United States,21165,US,Postal Code,Active
9030689,Monument,88265,New Mexico,United States,21165,US,Postal Code,Active
9030690,Tatum,88267,New Mexico,United States,21165,US,Postal Code,Active
9030692,Carrizozo,88301,New Mexico,United States,21165,US,Postal Code,Active
9030693,Alamogordo,88310,New Mexico,United States,21165,US,Postal Code,Active
9030694,Alto,88312,New Mexico,United States,21165,US,Postal Code,Active
9030695,Bent,88314,New Mexico,United States,21165,US,Postal Code,Active
9030696,Capitan,88316,New Mexico,United States,21165,US,Postal Code,Active
9030697,Cloudcroft,88317,New Mexico,United States,21165,US,Postal Code,Active
9030698,Corona,88318,New Mexico,United States,21165,US,Postal Code,Active
9030699,Encino,88321,New Mexico,United States,21165,US,Postal Code,Active
9030700,Glencoe,88324,New Mexico,United States,21165,US,Postal Code,Active
9030701,High Rolls Mountain Park,88325,New Mexico,United States,21165,US,Postal Code,Active
9030702,Holloman Air Force Base,88330,New Mexico,United States,21165,US,Postal Code,Active
9030703,Hondo,88336,New Mexico,United States,21165,US,Postal Code,Active
9030704,La Luz,88337,New Mexico,United States,21165,US,Postal Code,Active
9030705,Lincoln,88338,New Mexico,United States,21165,US,Postal Code,Active
9030706,Mayhill,88339,New Mexico,United States,21165,US,Postal Code,Active
9030707,Mescalero,88340,New Mexico,United States,21165,US,Postal Code,Active
9030708,Nogal,88341,New Mexico,United States,21165,US,Postal Code,Active
9030709,Orogrande,88342,New Mexico,United States,21165,US,Postal Code,Active
9030710,Picacho,88343,New Mexico,United States,21165,US,Postal Code,Active
9030711,Pinon,88344,New Mexico,United States,21165,US,Postal Code,Active
9030712,Ruidoso,88345,New Mexico,United States,21165,US,Postal Code,Active
9030713,Ruidoso Downs,88346,New Mexico,United States,21165,US,Postal Code,Active
9030714,Sacramento,88347,New Mexico,United States,21165,US,Postal Code,Active
9030715,San Patricio,88348,New Mexico,United States,21165,US,Postal Code,Active
9030716,Timberon,88350,New Mexico,United States,21165,US,Postal Code,Active
9030717,Tinnie,88351,New Mexico,United States,21165,US,Postal Code,Active
9030718,Tularosa,88352,New Mexico,United States,21165,US,Postal Code,Active
9030719,Vaughn,88353,New Mexico,United States,21165,US,Postal Code,Active
9030720,Weed,88354,New Mexico,United States,21165,US,Postal Code,Active
9030722,Tucumcari,88401,New Mexico,United States,21165,US,Postal Code,Active
9030723,Amistad,88410,New Mexico,United States,21165,US,Postal Code,Active
9030724,Bard,88411,New Mexico,United States,21165,US,Postal Code,Active
9030725,Capulin,88414,New Mexico,United States,21165,US,Postal Code,Active
9030726,Clayton,88415,New Mexico,United States,21165,US,Postal Code,Active
9030727,Conchas Dam,88416,New Mexico,United States,21165,US,Postal Code,Active
9030728,Cuervo,88417,New Mexico,United States,21165,US,Postal Code,Active
9030729,Des Moines,88418,New Mexico,United States,21165,US,Postal Code,Active
9030730,Folsom,88419,New Mexico,United States,21165,US,Postal Code,Active
9030731,Garita,88421,New Mexico,United States,21165,US,Postal Code,Active
9030732,Gladstone,88422,New Mexico,United States,21165,US,Postal Code,Active
9030733,Grenville,88424,New Mexico,United States,21165,US,Postal Code,Active
9030734,Logan,88426,New Mexico,United States,21165,US,Postal Code,Active
9030735,Mcalister,88427,New Mexico,United States,21165,US,Postal Code,Active
9030736,Nara Visa,88430,New Mexico,United States,21165,US,Postal Code,Active
9030737,Newkirk,88431,New Mexico,United States,21165,US,Postal Code,Active
9030738,San Jon,88434,New Mexico,United States,21165,US,Postal Code,Active
9030739,Santa Rosa,88435,New Mexico,United States,21165,US,Postal Code,Active
9030740,Sedan,88436,New Mexico,United States,21165,US,Postal Code,Active
9030742,Alamo,89001,Nevada,United States,21166,US,Postal Code,Active
9030743,Henderson,89002,Nevada,United States,21166,US,Postal Code,Active
9030744,Beatty,89003,Nevada,United States,21166,US,Postal Code,Active
9030745,Blue Diamond,89004,Nevada,United States,21166,US,Postal Code,Active
9030746,Boulder City,89005,Nevada,United States,21166,US,Postal Code,Active
9030747,Bunkerville,89007,Nevada,United States,21166,US,Postal Code,Active
9030748,Caliente,89008,Nevada,United States,21166,US,Postal Code,Active
9030749,Dyer,89010,Nevada,United States,21166,US,Postal Code,Active
9030750,Henderson,89011,Nevada,United States,21166,US,Postal Code,Active
9030751,Henderson,89012,Nevada,United States,21166,US,Postal Code,Active
9030752,Goldfield,89013,Nevada,United States,21166,US,Postal Code,Active
9030753,Henderson,89014,Nevada,United States,21166,US,Postal Code,Active
9030754,Henderson,89015,Nevada,United States,21166,US,Postal Code,Active
9030755,Hiko,89017,Nevada,United States,21166,US,Postal Code,Active
9030756,Indian Springs,89018,Nevada,United States,21166,US,Postal Code,Active
9030757,Jean,89019,Nevada,United States,21166,US,Postal Code,Active
9030758,Amargosa Valley,89020,Nevada,United States,21166,US,Postal Code,Active
9030759,Logandale,89021,Nevada,United States,21166,US,Postal Code,Active
9030760,Manhattan,89022,Nevada,United States,21166,US,Postal Code,Active
9030761,Mesquite,89024,Arizona,United States,21136,US,Postal Code,Active
9030762,Moapa,89025,Nevada,United States,21166,US,Postal Code,Active
9030763,Mesquite,89027,Nevada,United States,21166,US,Postal Code,Active
9030764,Laughlin,89029,Nevada,United States,21166,US,Postal Code,Active
9030765,North Las Vegas,89030,Nevada,United States,21166,US,Postal Code,Active
9030766,North Las Vegas,89031,Nevada,United States,21166,US,Postal Code,Active
9030767,North Las Vegas,89032,Nevada,United States,21166,US,Postal Code,Active
9030768,Mesquite,89034,Nevada,United States,21166,US,Postal Code,Active
9030769,Cal Nev Ari,89039,Nevada,United States,21166,US,Postal Code,Active
9030770,Overton,89040,Nevada,United States,21166,US,Postal Code,Active
9030771,Panaca,89042,Nevada,United States,21166,US,Postal Code,Active
9030772,Pioche,89043,Nevada,United States,21166,US,Postal Code,Active
9030773,Henderson,89044,Nevada,United States,21166,US,Postal Code,Active
9030774,Round Mountain,89045,Nevada,United States,21166,US,Postal Code,Active
9030775,Searchlight,89046,Nevada,United States,21166,US,Postal Code,Active
9030776,Silverpeak,89047,Nevada,United States,21166,US,Postal Code,Active
9030777,Pahrump,89048,Nevada,United States,21166,US,Postal Code,Active
9030778,Tonopah,89049,Nevada,United States,21166,US,Postal Code,Active
9030779,Henderson,89052,Nevada,United States,21166,US,Postal Code,Active
9030780,Sloan,89054,Nevada,United States,21166,US,Postal Code,Active
9030781,Pahrump,89060,Nevada,United States,21166,US,Postal Code,Active
9030782,Pahrump,89061,Nevada,United States,21166,US,Postal Code,Active
9030783,Henderson,89074,Nevada,United States,21166,US,Postal Code,Active
9030784,North Las Vegas,89081,Nevada,United States,21166,US,Postal Code,Active
9030785,North Las Vegas,89084,Nevada,United States,21166,US,Postal Code,Active
9030786,North Las Vegas,89085,Nevada,United States,21166,US,Postal Code,Active
9030787,North Las Vegas,89086,Nevada,United States,21166,US,Postal Code,Active
9030788,Las Vegas,89101,Nevada,United States,21166,US,Postal Code,Active
9030789,Las Vegas,89102,Nevada,United States,21166,US,Postal Code,Active
9030790,Las Vegas,89103,Nevada,United States,21166,US,Postal Code,Active
9030791,Las Vegas,89104,Nevada,United States,21166,US,Postal Code,Active
9030792,Las Vegas,89106,Nevada,United States,21166,US,Postal Code,Active
