"1026390","Fannin","Fannin,Texas,United States","21176","US","City","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Fannin","TX","(not set)","(not set)"
"1026398","Flower Mound","Flower Mound,Texas,United States","21176","US","City","Active","(not set)","80","(not set)","(not set)","(not set)","(not set)","Flower Mound","TX","(not set)","(not set)"
"1026404","Freeport","Freeport,Texas,United States","21176","US","City","Active","(not set)","98","(not set)","(not set)","(not set)","(not set)","Freeport","TX","(not set)","(not set)"
"1026406","Friendswood","Friendswood,Texas,United States","21176","US","City","Active","(not set)","98","(not set)","(not set)","(not set)","(not set)","Friendswood","TX","(not set)","(not set)"
"1026407","Frisco","Frisco,Texas,United States","21176","US","City","Active","(not set)","78","(not set)","(not set)","(not set)","(not set)","Frisco","TX","(not set)","(not set)"
"1026411","Fort Worth","Fort Worth,Texas,United States","21176","US","City","Active","(not set)","80","(not set)","(not set)","(not set)","(not set)","Fort Worth","TX","(not set)","(not set)"
"1026413","Gainesville","Gainesville,Texas,United States","21176","US","City","Active","(not set)","78","(not set)","(not set)","(not set)","(not set)","Gainesville","TX","(not set)","(not set)"
"1026415","Galveston","Galveston,Texas,United States","21176","US","City","Active","(not set)","98","(not set)","(not set)","(not set)","(not set)","Galveston","TX","(not set)","(not set)"
"1026419","Garland","Garland,Texas,United States","21176","US","City","Active","(not set)","78","(not set)","(not set)","(not set)","(not set)","Garland","TX","(not set)","(not set)"
"1026422","Gatesville","Gatesville,Texas,United States","21176","US","City","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Gatesville","TX","(not set)","(not set)"
"9027412","Gatesville","76528,Texas,United States","21176","US","Postal Code","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Gatesville","TX","(not set)","(not set)"
"1026425","Geronimo","Geronimo,Texas,United States","21176","US","City","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Geronimo","TX","(not set)","(not set)"
"1026439","Grand Prairie","Grand Prairie,Texas,United States","21176","US","City","Active","(not set)","78","(not set)","(not set)","(not set)","(not set)","Grand Prairie","TX","(not set)","(not set)"
"1026441","Grapevine","Grapevine,Texas,United States","21176","US","City","Active","(not set)","80","(not set)","(not set)","(not set)","(not set)","Grapevine","TX","(not set)","(not set)"
"1026442","Greenville","Greenville,Texas,United States","21176","US","City","Active","(not set)","78","(not set)","(not set)","(not set)","(not set)","Greenville","TX","(not set)","(not set)"
"1026454","Hardin","Hardin,Texas,United States","21176","US","City","Active","(not set)","98","(not set)","(not set)","(not set)","(not set)","Hardin","TX","(not set)","(not set)"
"1026456","Harlingen","Harlingen,Texas,United States","21176","US","City","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Harlingen","TX","(not set)","(not set)"
"9028180","Harlingen","78550,Texas,United States","21176","US","Postal Code","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Harlingen","TX","(not set)","(not set)"
"9028181","Harlingen","78552,Texas,United States","21176","US","Postal Code","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Harlingen","TX","(not set)","(not set)"
"1026468","Henderson","Henderson,Texas,United States","21176","US","City","Active","(not set)","78","(not set)","(not set)","(not set)","(not set)","Henderson","TX","(not set)","(not set)"
"9027068","Henderson","75652,Texas,United States","21176","US","Postal Code","Active","(not set)","78","(not set)","(not set)","(not set)","(not set)","Henderson","TX","(not set)","(not set)"
"1026481","Houston","Houston,Texas,United States","21176","US","City","Active","(not set)","98","(not set)","(not set)","(not set)","(not set)","Houston","TX","(not set)","(not set)"
"1026486","Humble","Humble,Texas,United States","21176","US","City","Active","(not set)","98","(not set)","(not set)","(not set)","(not set)","Humble","TX","(not set)","(not set)"
"1026489","Huntsville","Huntsville,Texas,United States","21176","US","City","Active","(not set)","98","(not set)","(not set)","(not set)","(not set)","Huntsville","TX","(not set)","(not set)"
"1026497","Irving","Irving,Texas,United States","21176","US","City","Active","(not set)","78","(not set)","(not set)","(not set)","(not set)","Irving","TX","(not set)","(not set)"
"1026515","Katy","Katy,Texas,United States","21176","US","City","Active","(not set)","98","(not set)","(not set)","(not set)","(not set)","Katy","TX","(not set)","(not set)"
"1026526","Kerrville","Kerrville,Texas,United States","21176","US","City","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Kerrville","TX","(not set)","(not set)"
"9027978","Kerrville","78028,Texas,United States","21176","US","Postal Code","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Kerrville","TX","(not set)","(not set)"
"1026528","Killeen","Killeen,Texas,United States","21176","US","City","Active","(not set)","98","(not set)","(not set)","(not set)","(not set)","Killeen","TX","(not set)","(not set)"
"9027419","Killeen","76541,Texas,United States","21176","US","Postal Code","Active","(not set)","98","(not set)","(not set)","(not set)","(not set)","Killeen","TX","(not set)","(not set)"
"9027420","Killeen","76542,Texas,United States","21176","US","Postal Code","Active","(not set)","98","(not set)","(not set)","(not set)","(not set)","Killeen","TX","(not set)","(not set)"
"9027421","Killeen","76543,Texas,United States","21176","US","Postal Code","Active","(not set)","98","(not set)","(not set)","(not set)","(not set)","Killeen","TX","(not set)","(not set)"
"1026537","La Porte","La Porte,Texas,United States","21176","US","City","Active","(not set)","98","(not set)","(not set)","(not set)","(not set)","La Porte","TX","(not set)","(not set)"
"1026549","Lasara","Lasara,Texas,United States","21176","US","City","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Lasara","TX","(not set)","(not set)"
"1026553","Leander","Leander,Texas,United States","21176","US","City","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Leander","TX","(not set)","(not set)"
"9028249","Leander","78641,Texas,United States","21176","US","Postal Code","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Leander","TX","(not set)","(not set)"
"9028253","Leander","78645,Texas,United States","21176","US","Postal Code","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Leander","TX","(not set)","(not set)"
"1026555","Levelland","Levelland,Texas,United States","21176","US","City","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Levelland","TX","(not set)","(not set)"
"9028508","Levelland","79336,Texas,United States","21176","US","Postal Code","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Levelland","TX","(not set)","(not set)"
"1026556","Lewisville","Lewisville,Texas,United States","21176","US","City","Active","(not set)","78","(not set)","(not set)","(not set)","(not set)","Lewisville","TX","(not set)","(not set)"
"1026572","Longview","Longview,Texas,United States","21176","US","City","Active","(not set)","78","(not set)","(not set)","(not set)","(not set)","Longview","TX","(not set)","(not set)"
"1026578","Lubbock","Lubbock,Texas,United States","21176","US","City","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Lubbock","TX","(not set)","(not set)"
"1026579","Lufkin","Lufkin,Texas,United States","21176","US","City","Active","(not set)","78","(not set)","(not set)","(not set)","(not set)","Lufkin","TX","(not set)","(not set)"
"1026586","Magnolia","Magnolia,Texas,United States","21176","US","City","Active","(not set)","98","(not set)","(not set)","(not set)","(not set)","Magnolia","TX","(not set)","(not set)"
"1026597","Marshall","Marshall,Texas,United States","21176","US","City","Active","(not set)","78","(not set)","(not set)","(not set)","(not set)","Marshall","TX","(not set)","(not set)"
"1026616","Merit","Merit,Texas,United States","21176","US","City","Active","(not set)","78","(not set)","(not set)","(not set)","(not set)","Merit","TX","(not set)","(not set)"
"1026619","Mesquite","Mesquite,Texas,United States","21176","US","City","Active","(not set)","78","(not set)","(not set)","(not set)","(not set)","Mesquite","TX","(not set)","(not set)"
"1026628","Mineral Wells","Mineral Wells,Texas,United States","21176","US","City","Active","(not set)","80","(not set)","(not set)","(not set)","(not set)","Mineral Wells","TX","(not set)","(not set)"
"1026632","Mont Belvieu","Mont Belvieu,Texas,United States","21176","US","City","Active","(not set)","98","(not set)","(not set)","(not set)","(not set)","Mont Belvieu","TX","(not set)","(not set)"
"1026639","Mount Pleasant","Mount Pleasant,Texas,United States","21176","US","City","Active","(not set)","78","(not set)","(not set)","(not set)","(not set)","Mount Pleasant","TX","(not set)","(not set)"
"1026644","Nacogdoches","Nacogdoches,Texas,United States","21176","US","City","Active","(not set)","78","(not set)","(not set)","(not set)","(not set)","Nacogdoches","TX","(not set)","(not set)"
"1026646","Navasota","Navasota,Texas,United States","21176","US","City","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Navasota","TX","(not set)","(not set)"
"1026659","Nursery","Nursery,Texas,United States","21176","US","City","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Nursery","TX","(not set)","(not set)"
"1026664","Orange","Orange,Texas,United States","21176","US","City","Active","(not set)","98","(not set)","(not set)","(not set)","(not set)","Orange","TX","(not set)","(not set)"
"1026666","Orangefield","Orangefield,Texas,United States","21176","US","City","Active","(not set)","98","(not set)","(not set)","(not set)","(not set)","Orangefield","TX","(not set)","(not set)"
"1026672","Palestine","Palestine,Texas,United States","21176","US","City","Active","(not set)","78","(not set)","(not set)","(not set)","(not set)","Palestine","TX","(not set)","(not set)"
"1026677","Panola","Panola,Texas,United States","21176","US","City","Active","(not set)","78","(not set)","(not set)","(not set)","(not set)","Panola","TX","(not set)","(not set)"
"1026680","Pasadena","Pasadena,Texas,United States","21176","US","City","Active","(not set)","98","(not set)","(not set)","(not set)","(not set)","Pasadena","TX","(not set)","(not set)"
"1026681","Pearland","Pearland,Texas,United States","21176","US","City","Active","(not set)","98","(not set)","(not set)","(not set)","(not set)","Pearland","TX","(not set)","(not set)"
"1026687","Pflugerville","Pflugerville,Texas,United States","21176","US","City","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Pflugerville","TX","(not set)","(not set)"
"9028263","Pflugerville","78660,Texas,United States","21176","US","Postal Code","Active","(not set)","195","(not set)","(not set)","(not set)","(not set)","Pflugerville","TX","(not set)","(not set)"
"1026694","Plainview","Plainview,Texas,United States","21176","US","City","Active","(not set)","81","(not set)","(not set)","(not set)","(not set)","Plainview","TX","(not set)","(not set)"
"1026695","Plano","Plano,Texas,United States","21176","US","City","Active","(not set)","78","(not set)","(not set)","(not set)","(not set)","Plano","TX","(not set)","(not set)"
"1026701","Port Arthur","Port Arthur,Texas,United States","21176","US","City","Active","(not set)","98","(not set)","(not set)","(not set)","(not set)","Port Arthur","TX","(not set)","(not set)"
