75880,78,Dallas Pest,23,Prestox,iRIS,Tennessee Colony,TX,0,yes,Presto-X
75882,78,Dallas Pest,23,Prestox,iRIS,Palestine,TX,0,yes,Presto-X
75884,78,Dallas Pest,23,Prestox,iRIS,Tennessee Colony,TX,0,yes,Presto-X
75886,78,Dallas Pest,23,Prestox,iRIS,Tennessee Colony,TX,0,yes,Presto-X
75901,78,Dallas Pest,23,Prestox,iRIS,Lufkin,TX,31725,yes,Presto-X
75902,78,Dallas Pest,23,Prestox,iRIS,Lufkin,TX,0,yes,Presto-X
75903,78,Dallas Pest,23,Prestox,iRIS,Lufkin,TX,0,yes,Presto-X
75904,78,Dallas Pest,23,Prestox,iRIS,Lufkin,TX,33573,yes,Presto-X
75915,78,Dallas Pest,23,Prestox,iRIS,Lufkin,TX,0,yes,Presto-X
75926,78,Dallas Pest,23,Prestox,iRIS,Apple Springs,TX,1054,yes,Presto-X
75928,98,Houston Pest,17,Prestox,iRIS,Bon Wier,TX,831,yes,Presto-X
75929,78,Dallas Pest,23,Prestox,iRIS,Broaddus,TX,1532,yes,Presto-X
75930,78,Dallas Pest,23,Prestox,iRIS,Bronson,TX,2073,yes,Presto-X
75931,98,Houston Pest,17,Prestox,iRIS,Brookeland,TX,2192,yes,Presto-X
75934,98,Houston Pest,17,Prestox,iRIS,Camden,TX,129,yes,Presto-X
75935,78,Dallas Pest,23,Prestox,iRIS,Center,TX,13964,yes,Presto-X
75936,98,Houston Pest,17,Prestox,iRIS,Chester,TX,766,yes,Presto-X
75938,98,Houston Pest,17,Prestox,iRIS,Colmesneil,TX,2739,yes,Presto-X
75939,78,Dallas Pest,23,Prestox,iRIS,Corrigan,TX,4262,yes,Presto-X
75941,78,Dallas Pest,23,Prestox,iRIS,Diboll,TX,9043,yes,Presto-X
75942,78,Dallas Pest,23,Prestox,iRIS,Doucette,TX,171,yes,Presto-X
75943,78,Dallas Pest,23,Prestox,iRIS,Douglass,TX,1495,yes,Presto-X
75944,78,Dallas Pest,23,Prestox,iRIS,Etoile,TX,1461,yes,Presto-X
75948,78,Dallas Pest,23,Prestox,iRIS,Hemphill,TX,6096,yes,Presto-X
75949,78,Dallas Pest,23,Prestox,iRIS,Huntington,TX,6965,yes,Presto-X
75951,98,Houston Pest,17,Prestox,iRIS,Jasper,TX,16034,yes,Presto-X
75954,78,Dallas Pest,23,Prestox,iRIS,Joaquin,TX,3503,yes,Presto-X
75956,98,Houston Pest,17,Prestox,iRIS,Kirbyville,TX,7819,yes,Presto-X
75958,78,Dallas Pest,23,Prestox,iRIS,Martinsville,TX,0,yes,Presto-X
75959,78,Dallas Pest,23,Prestox,iRIS,Milam,TX,863,yes,Presto-X
75960,98,Houston Pest,17,Prestox,iRIS,Moscow,TX,963,yes,Presto-X
75961,78,Dallas Pest,23,Prestox,iRIS,Nacogdoches,TX,15345,yes,Presto-X
75962,78,Dallas Pest,23,Prestox,iRIS,Nacogdoches,TX,3180,yes,Presto-X
75963,78,Dallas Pest,23,Prestox,iRIS,Nacogdoches,TX,0,yes,Presto-X
75964,78,Dallas Pest,23,Prestox,iRIS,Nacogdoches,TX,19252,yes,Presto-X
75965,78,Dallas Pest,23,Prestox,iRIS,Nacogdoches,TX,18994,yes,Presto-X
75966,98,Houston Pest,17,Prestox,iRIS,Newton,TX,4578,yes,Presto-X
75968,78,Dallas Pest,23,Prestox,iRIS,Pineland,TX,1565,yes,Presto-X
75969,78,Dallas Pest,23,Prestox,iRIS,Pollok,TX,3919,yes,Presto-X
75972,78,Dallas Pest,23,Prestox,iRIS,San Augustine,TX,6345,yes,Presto-X
75973,78,Dallas Pest,23,Prestox,iRIS,Shelbyville,TX,2403,yes,Presto-X
75974,78,Dallas Pest,23,Prestox,iRIS,Tenaha,TX,2845,yes,Presto-X
75975,78,Dallas Pest,23,Prestox,iRIS,Timpson,TX,3859,yes,Presto-X
75976,78,Dallas Pest,23,Prestox,iRIS,Wells,TX,932,yes,Presto-X
75977,98,Houston Pest,17,Prestox,iRIS,Wiergate,TX,1270,yes,Presto-X
75978,78,Dallas Pest,23,Prestox,iRIS,Woden,TX,114,yes,Presto-X
75979,98,Houston Pest,17,Prestox,iRIS,Woodville,TX,11825,yes,Presto-X
75980,78,Dallas Pest,23,Prestox,iRIS,Zavalla,TX,2834,yes,Presto-X
75990,98,Houston Pest,17,Prestox,iRIS,Woodville,TX,0,yes,Presto-X
76001,80,Ft Worth Pest,23,Prestox,iRIS,Arlington,TX,30903,yes,Presto-X
76002,80,Ft Worth Pest,23,Prestox,iRIS,Arlington,TX,33991,yes,Presto-X
76003,78,Dallas Pest,23,Prestox,iRIS,Arlington,TX,0,yes,Presto-X
76004,78,Dallas Pest,23,Prestox,iRIS,Arlington,TX,0,yes,Presto-X
76005,78,Dallas Pest,23,Prestox,iRIS,Arlington,TX,0,yes,Presto-X
76006,80,Ft Worth Pest,23,Prestox,iRIS,Arlington,TX,24141,yes,Presto-X
76007,78,Dallas Pest,23,Prestox,iRIS,Arlington,TX,0,yes,Presto-X
76008,80,Ft Worth Pest,23,Prestox,iRIS,Aledo,TX,15294,yes,Presto-X
76009,80,Ft Worth Pest,23,Prestox,iRIS,Alvarado,TX,20167,yes,Presto-X
76010,80,Ft Worth Pest,23,Prestox,iRIS,Arlington,TX,59101,yes,Presto-X
76011,80,Ft Worth Pest,23,Prestox,iRIS,Arlington,TX,23541,yes,Presto-X
76012,80,Ft Worth Pest,23,Prestox,iRIS,Arlington,TX,26819,yes,Presto-X
76013,80,Ft Worth Pest,23,Prestox,iRIS,Arlington,TX,31797,yes,Presto-X
76014,80,Ft Worth Pest,23,Prestox,iRIS,Arlington,TX,35408,yes,Presto-X
76015,80,Ft Worth Pest,23,Prestox,iRIS,Arlington,TX,16617,yes,Presto-X
76016,80,Ft Worth Pest,23,Prestox,iRIS,Arlington,TX,30886,yes,Presto-X
76017,80,Ft Worth Pest,23,Prestox,iRIS,Arlington,TX,45894,yes,Presto-X
76018,80,Ft Worth Pest,23,Prestox,iRIS,Arlington,TX,29723,yes,Presto-X
76019,78,Dallas Pest,23,Prestox,iRIS,Arlington,TX,0,yes,Presto-X
76020,80,Ft Worth Pest,23,Prestox,iRIS,Azle,TX,27047,yes,Presto-X
76021,80,Ft Worth Pest,23,Prestox,iRIS,Bedford,TX,35941,yes,Presto-X
76022,80,Ft Worth Pest,23,Prestox,iRIS,Bedford,TX,12795,yes,Presto-X
76023,80,Ft Worth Pest,23,Prestox,iRIS,Boyd,TX,5882,yes,Presto-X
76028,80,Ft Worth Pest,23,Prestox,iRIS,Burleson,TX,66391,yes,Presto-X
76031,80,Ft Worth Pest,23,Prestox,iRIS,Cleburne,TX,17603,yes,Presto-X
76033,80,Ft Worth Pest,23,Prestox,iRIS,Cleburne,TX,25354,yes,Presto-X
76034,80,Ft Worth Pest,23,Prestox,iRIS,Colleyville,TX,25061,yes,Presto-X
76036,80,Ft Worth Pest,23,Prestox,iRIS,Crowley,TX,24876,yes,Presto-X
76039,80,Ft Worth Pest,23,Prestox,iRIS,Euless,TX,33308,yes,Presto-X
76040,80,Ft Worth Pest,23,Prestox,iRIS,Euless,TX,31496,yes,Presto-X
76041,78,Dallas Pest,23,Prestox,iRIS,Forreston,TX,407,yes,Presto-X
76043,80,Ft Worth Pest,23,Prestox,iRIS,Glen Rose,TX,7578,yes,Presto-X
76044,80,Ft Worth Pest,23,Prestox,iRIS,Godley,TX,3769,yes,Presto-X
76048,80,Ft Worth Pest,23,Prestox,iRIS,Granbury,TX,23299,yes,Presto-X
76049,80,Ft Worth Pest,23,Prestox,iRIS,Granbury,TX,27135,yes,Presto-X
76050,80,Ft Worth Pest,23,Prestox,iRIS,Grandview,TX,5593,yes,Presto-X
76051,80,Ft Worth Pest,23,Prestox,iRIS,Grapevine,TX,50484,yes,Presto-X
76052,80,Ft Worth Pest,23,Prestox,iRIS,Haslet,TX,20371,yes,Presto-X
76053,80,Ft Worth Pest,23,Prestox,iRIS,Hurst,TX,29968,yes,Presto-X
76054,80,Ft Worth Pest,23,Prestox,iRIS,Hurst,TX,11917,yes,Presto-X
76055,80,Ft Worth Pest,23,Prestox,iRIS,Itasca,TX,2521,yes,Presto-X
76058,80,Ft Worth Pest,23,Prestox,iRIS,Joshua,TX,17735,yes,Presto-X
76059,80,Ft Worth Pest,23,Prestox,iRIS,Keene,TX,5133,yes,Presto-X
76060,80,Ft Worth Pest,23,Prestox,iRIS,Kennedale,TX,7294,yes,Presto-X
76061,80,Ft Worth Pest,23,Prestox,iRIS,Lillian,TX,84,yes,Presto-X
76063,80,Ft Worth Pest,23,Prestox,iRIS,Mansfield,TX,67723,yes,Presto-X
76064,78,Dallas Pest,23,Prestox,iRIS,Maypearl,TX,1622,yes,Presto-X
76065,78,Dallas Pest,23,Prestox,iRIS,Midlothian,TX,32306,yes,Presto-X
76066,80,Ft Worth Pest,23,Prestox,iRIS,Millsap,TX,3195,yes,Presto-X
76067,80,Ft Worth Pest,23,Prestox,iRIS,Mineral Wells,TX,20778,yes,Presto-X
76068,80,Ft Worth Pest,23,Prestox,iRIS,Mineral Wells,TX,0,yes,Presto-X
76070,80,Ft Worth Pest,23,Prestox,iRIS,Nemo,TX,617,yes,Presto-X
76071,80,Ft Worth Pest,23,Prestox,iRIS,Newark,TX,3830,yes,Presto-X
76073,80,Ft Worth Pest,23,Prestox,iRIS,Paradise,TX,5877,yes,Presto-X
76077,80,Ft Worth Pest,23,Prestox,iRIS,Rainbow,TX,447,yes,Presto-X
76078,80,Ft Worth Pest,23,Prestox,iRIS,Rhome,TX,10682,yes,Presto-X
76082,80,Ft Worth Pest,23,Prestox,iRIS,Springtown,TX,18118,yes,Presto-X
76084,80,Ft Worth Pest,23,Prestox,iRIS,Venus,TX,8389,yes,Presto-X
76085,80,Ft Worth Pest,23,Prestox,iRIS,Weatherford,TX,9524,yes,Presto-X
76086,80,Ft Worth Pest,23,Prestox,iRIS,Weatherford,TX,21462,yes,Presto-X
76087,80,Ft Worth Pest,23,Prestox,iRIS,Weatherford,TX,27561,yes,Presto-X
76088,80,Ft Worth Pest,23,Prestox,iRIS,Weatherford,TX,11298,yes,Presto-X
76092,80,Ft Worth Pest,23,Prestox,iRIS,Southlake,TX,29155,yes,Presto-X
76093,80,Ft Worth Pest,23,Prestox,iRIS,Rio Vista,TX,1629,yes,Presto-X
76094,78,Dallas Pest,23,Prestox,iRIS,Arlington,TX,0,yes,Presto-X
76095,80,Ft Worth Pest,23,Prestox,iRIS,Bedford,TX,0,yes,Presto-X
76096,78,Dallas Pest,23,Prestox,iRIS,Arlington,TX,0,yes,Presto-X
76097,80,Ft Worth Pest,23,Prestox,iRIS,Burleson,TX,0,yes,Presto-X
76098,80,Ft Worth Pest,23,Prestox,iRIS,Azle,TX,0,yes,Presto-X
76099,80,Ft Worth Pest,23,Prestox,iRIS,Grapevine,TX,0,yes,Presto-X
76102,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,9389,yes,Presto-X
76103,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,13685,yes,Presto-X
76104,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,17603,yes,Presto-X
76105,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,21626,yes,Presto-X
76106,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,38010,yes,Presto-X
76107,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,28298,yes,Presto-X
76108,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,41303,yes,Presto-X
76109,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,21988,yes,Presto-X
76110,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,30322,yes,Presto-X
76111,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,22665,yes,Presto-X
76112,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,40917,yes,Presto-X
76113,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,0,yes,Presto-X
76114,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,25632,yes,Presto-X
76115,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,20618,yes,Presto-X
76116,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,49081,yes,Presto-X
76117,80,Ft Worth Pest,23,Prestox,iRIS,Haltom City,TX,30825,yes,Presto-X
76118,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,16002,yes,Presto-X
76119,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,47704,yes,Presto-X
76120,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,17811,yes,Presto-X
76121,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,0,yes,Presto-X
76122,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,0,yes,Presto-X
76123,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,30668,yes,Presto-X
76124,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,0,yes,Presto-X
76126,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,21214,yes,Presto-X
76127,80,Ft Worth Pest,23,Prestox,iRIS,Naval Air Station Jrb,TX,1974,yes,Presto-X
76129,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,2968,yes,Presto-X
76130,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,0,yes,Presto-X
76131,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,35462,yes,Presto-X
76132,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,26545,yes,Presto-X
76133,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,51375,yes,Presto-X
76134,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,27439,yes,Presto-X
76135,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,22878,yes,Presto-X
76136,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,0,yes,Presto-X
76137,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,59092,yes,Presto-X
76140,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,29684,yes,Presto-X
76147,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,0,yes,Presto-X
76148,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,24228,yes,Presto-X
76150,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,0,yes,Presto-X
76155,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,4965,yes,Presto-X
76161,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,0,yes,Presto-X
76162,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,0,yes,Presto-X
76163,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,0,yes,Presto-X
76164,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,15612,yes,Presto-X
76166,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,0,yes,Presto-X
76177,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,7527,yes,Presto-X
76179,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,55052,yes,Presto-X
76180,80,Ft Worth Pest,23,Prestox,iRIS,North Richland Hills,TX,35872,yes,Presto-X
76182,80,Ft Worth Pest,23,Prestox,iRIS,North Richland Hills,TX,30635,yes,Presto-X
76185,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,0,yes,Presto-X
76190,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,0,yes,Presto-X
76191,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,0,yes,Presto-X
76192,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,0,yes,Presto-X
76193,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,0,yes,Presto-X
76195,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,0,yes,Presto-X
76196,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,0,yes,Presto-X
76197,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,0,yes,Presto-X
76198,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,0,yes,Presto-X
76199,80,Ft Worth Pest,23,Prestox,iRIS,Fort Worth,TX,0,yes,Presto-X
76201,80,Ft Worth Pest,23,Prestox,iRIS,Denton,TX,27138,yes,Presto-X
76202,80,Ft Worth Pest,23,Prestox,iRIS,Denton,TX,0,yes,Presto-X
76203,80,Ft Worth Pest,23,Prestox,iRIS,Denton,TX,0,yes,Presto-X
76204,80,Ft Worth Pest,23,Prestox,iRIS,Denton,TX,0,yes,Presto-X
76205,80,Ft Worth Pest,23,Prestox,iRIS,Denton,TX,21219,yes,Presto-X
76206,80,Ft Worth Pest,23,Prestox,iRIS,Denton,TX,0,yes,Presto-X
76207,80,Ft Worth Pest,23,Prestox,iRIS,Denton,TX,13309,yes,Presto-X
76208,80,Ft Worth Pest,23,Prestox,iRIS,Denton,TX,22367,yes,Presto-X
76209,80,Ft Worth Pest,23,Prestox,iRIS,Denton,TX,24921,yes,Presto-X
76210,80,Ft Worth Pest,23,Prestox,iRIS,Denton,TX,43819,yes,Presto-X
76225,80,Ft Worth Pest,23,Prestox,iRIS,Alvord,TX,3278,yes,Presto-X
76227,80,Ft Worth Pest,23,Prestox,iRIS,Aubrey,TX,27538,yes,Presto-X
76228,80,Ft Worth Pest,23,Prestox,iRIS,Bellevue,TX,881,yes,Presto-X
76230,80,Ft Worth Pest,23,Prestox,iRIS,Bowie,TX,9390,yes,Presto-X
76233,80,Ft Worth Pest,23,Prestox,iRIS,Collinsville,TX,3397,yes,Presto-X
76234,80,Ft Worth Pest,23,Prestox,iRIS,Decatur,TX,15447,yes,Presto-X
76238,80,Ft Worth Pest,23,Prestox,iRIS,Era,TX,426,yes,Presto-X
76239,80,Ft Worth Pest,23,Prestox,iRIS,Forestburg,TX,1089,yes,Presto-X
76240,80,Ft Worth Pest,23,Prestox,iRIS,Gainesville,TX,27007,yes,Presto-X
76241,78,Dallas Pest,23,Prestox,iRIS,Gainesville,TX,0,yes,Presto-X
76244,80,Ft Worth Pest,23,Prestox,iRIS,Keller,TX,72474,yes,Presto-X
76245,80,Ft Worth Pest,23,Prestox,iRIS,Gordonville,TX,1673,yes,Presto-X
76246,80,Ft Worth Pest,23,Prestox,iRIS,Greenwood,TX,0,yes,Presto-X
76247,80,Ft Worth Pest,23,Prestox,iRIS,Justin,TX,13191,yes,Presto-X
76248,80,Ft Worth Pest,23,Prestox,iRIS,Keller,TX,38437,yes,Presto-X
76249,80,Ft Worth Pest,23,Prestox,iRIS,Krum,TX,7918,yes,Presto-X
76250,80,Ft Worth Pest,23,Prestox,iRIS,Lindsay,TX,890,yes,Presto-X
76251,80,Ft Worth Pest,23,Prestox,iRIS,Montague,TX,666,yes,Presto-X
76252,80,Ft Worth Pest,23,Prestox,iRIS,Muenster,TX,2760,yes,Presto-X
76253,80,Ft Worth Pest,23,Prestox,iRIS,Myra,TX,268,yes,Presto-X
76255,80,Ft Worth Pest,23,Prestox,iRIS,Nocona,TX,5435,yes,Presto-X
76258,80,Ft Worth Pest,23,Prestox,iRIS,Pilot Point,TX,7041,yes,Presto-X
76259,80,Ft Worth Pest,23,Prestox,iRIS,Ponder,TX,5163,yes,Presto-X
76261,80,Ft Worth Pest,23,Prestox,iRIS,Ringgold,TX,274,yes,Presto-X
76262,80,Ft Worth Pest,23,Prestox,iRIS,Roanoke,TX,33531,yes,Presto-X
76263,80,Ft Worth Pest,23,Prestox,iRIS,Rosston,TX,68,yes,Presto-X
76264,78,Dallas Pest,23,Prestox,iRIS,Sadler,TX,1453,yes,Presto-X
76265,80,Ft Worth Pest,23,Prestox,iRIS,Saint Jo,TX,1901,yes,Presto-X
76266,80,Ft Worth Pest,23,Prestox,iRIS,Sanger,TX,15098,yes,Presto-X
76267,80,Ft Worth Pest,23,Prestox,iRIS,Slidell,TX,0,yes,Presto-X
76268,78,Dallas Pest,23,Prestox,iRIS,Southmayd,TX,236,yes,Presto-X
76270,195,San Antonio Pest,23,Prestox,iRIS,Sunset,TX,1875,yes,Presto-X
76271,80,Ft Worth Pest,23,Prestox,iRIS,Tioga,TX,1671,yes,Presto-X
76272,80,Ft Worth Pest,23,Prestox,iRIS,Valley View,TX,4462,yes,Presto-X
76273,80,Ft Worth Pest,23,Prestox,iRIS,Whitesboro,TX,9007,yes,Presto-X
76299,80,Ft Worth Pest,23,Prestox,iRIS,Roanoke,TX,0,yes,Presto-X
76301,80,Ft Worth Pest,23,Prestox,iRIS,Wichita Falls,TX,15694,yes,Presto-X
76302,80,Ft Worth Pest,23,Prestox,iRIS,Wichita Falls,TX,13750,yes,Presto-X
76305,80,Ft Worth Pest,23,Prestox,iRIS,Wichita Falls,TX,4541,yes,Presto-X
76306,80,Ft Worth Pest,23,Prestox,iRIS,Wichita Falls,TX,15078,yes,Presto-X
76307,80,Ft Worth Pest,23,Prestox,iRIS,Wichita Falls,TX,0,yes,Presto-X
76308,80,Ft Worth Pest,23,Prestox,iRIS,Wichita Falls,TX,19063,yes,Presto-X
76309,80,Ft Worth Pest,23,Prestox,iRIS,Wichita Falls,TX,13145,yes,Presto-X
76310,80,Ft Worth Pest,23,Prestox,iRIS,Wichita Falls,TX,18598,yes,Presto-X
76311,80,Ft Worth Pest,23,Prestox,iRIS,Sheppard Afb,TX,7762,yes,Presto-X
76351,80,Ft Worth Pest,23,Prestox,iRIS,Archer City,TX,1723,yes,Presto-X
76352,80,Ft Worth Pest,23,Prestox,iRIS,Bluegrove,TX,0,yes,Presto-X
76354,80,Ft Worth Pest,23,Prestox,iRIS,Burkburnett,TX,11655,yes,Presto-X
76357,80,Ft Worth Pest,23,Prestox,iRIS,Byers,TX,663,yes,Presto-X
76360,80,Ft Worth Pest,23,Prestox,iRIS,Electra,TX,3322,yes,Presto-X
76363,80,Ft Worth Pest,23,Prestox,iRIS,Goree,TX,346,yes,Presto-X
76364,80,Ft Worth Pest,23,Prestox,iRIS,Harrold,TX,154,yes,Presto-X
76365,80,Ft Worth Pest,23,Prestox,iRIS,Henrietta,TX,4547,yes,Presto-X
76366,80,Ft Worth Pest,23,Prestox,iRIS,Holliday,TX,2024,yes,Presto-X
76367,80,Ft Worth Pest,23,Prestox,iRIS,Iowa Park,TX,15597,yes,Presto-X
76369,80,Ft Worth Pest,23,Prestox,iRIS,Kamay,TX,0,yes,Presto-X
76370,80,Ft Worth Pest,23,Prestox,iRIS,Megargel,TX,243,yes,Presto-X
76371,80,Ft Worth Pest,23,Prestox,iRIS,Munday,TX,1702,yes,Presto-X
76372,80,Ft Worth Pest,23,Prestox,iRIS,Newcastle,TX,1243,yes,Presto-X
76373,80,Ft Worth Pest,23,Prestox,iRIS,Oklaunion,TX,216,yes,Presto-X
76377,80,Ft Worth Pest,23,Prestox,iRIS,Petrolia,TX,931,yes,Presto-X
76379,80,Ft Worth Pest,23,Prestox,iRIS,Scotland,TX,716,yes,Presto-X
76380,80,Ft Worth Pest,23,Prestox,iRIS,Seymour,TX,3692,yes,Presto-X
76384,80,Ft Worth Pest,23,Prestox,iRIS,Vernon,TX,12486,yes,Presto-X
76385,80,Ft Worth Pest,23,Prestox,iRIS,Vernon,TX,0,yes,Presto-X
76388,195,San Antonio Pest,23,Prestox,iRIS,Weinert,TX,246,yes,Presto-X
76389,80,Ft Worth Pest,23,Prestox,iRIS,Windthorst,TX,1293,yes,Presto-X
76401,80,Ft Worth Pest,23,Prestox,iRIS,Stephenville,TX,29037,yes,Presto-X
76402,80,Ft Worth Pest,23,Prestox,iRIS,Stephenville,TX,838,yes,Presto-X
76424,80,Ft Worth Pest,23,Prestox,iRIS,Breckenridge,TX,9207,yes,Presto-X
76426,80,Ft Worth Pest,23,Prestox,iRIS,Bridgeport,TX,11622,yes,Presto-X
76427,80,Ft Worth Pest,23,Prestox,iRIS,Bryson,TX,1036,yes,Presto-X
76429,80,Ft Worth Pest,23,Prestox,iRIS,Caddo,TX,171,yes,Presto-X
76430,195,San Antonio Pest,23,Prestox,iRIS,Albany,TX,2542,yes,Presto-X
76431,80,Ft Worth Pest,23,Prestox,iRIS,Chico,TX,3126,yes,Presto-X
76432,195,San Antonio Pest,23,Prestox,iRIS,Blanket,TX,1220,yes,Presto-X
76433,80,Ft Worth Pest,23,Prestox,iRIS,Bluff Dale,TX,1410,yes,Presto-X
76435,80,Ft Worth Pest,23,Prestox,iRIS,Carbon,TX,605,yes,Presto-X
76436,195,San Antonio Pest,23,Prestox,iRIS,Carlton,TX,260,yes,Presto-X
76437,80,Ft Worth Pest,23,Prestox,iRIS,Cisco,TX,5292,yes,Presto-X
76439,80,Ft Worth Pest,23,Prestox,iRIS,Dennis,TX,0,yes,Presto-X
76443,195,San Antonio Pest,23,Prestox,iRIS,Cross Plains,TX,2002,yes,Presto-X
76444,195,San Antonio Pest,23,Prestox,iRIS,De Leon,TX,3365,yes,Presto-X
76445,195,San Antonio Pest,23,Prestox,iRIS,Desdemona,TX,363,yes,Presto-X
76446,195,San Antonio Pest,23,Prestox,iRIS,Dublin,TX,8146,yes,Presto-X
76448,80,Ft Worth Pest,23,Prestox,iRIS,Eastland,TX,5077,yes,Presto-X
76449,80,Ft Worth Pest,23,Prestox,iRIS,Graford,TX,2428,yes,Presto-X
76450,80,Ft Worth Pest,23,Prestox,iRIS,Graham,TX,13320,yes,Presto-X
76452,195,San Antonio Pest,23,Prestox,iRIS,Energy,TX,83,yes,Presto-X
76453,80,Ft Worth Pest,23,Prestox,iRIS,Gordon,TX,1207,yes,Presto-X
76455,195,San Antonio Pest,23,Prestox,iRIS,Gustine,TX,1235,yes,Presto-X
76457,195,San Antonio Pest,23,Prestox,iRIS,Hico,TX,4088,yes,Presto-X
76458,80,Ft Worth Pest,23,Prestox,iRIS,Jacksboro,TX,6056,yes,Presto-X
76459,80,Ft Worth Pest,23,Prestox,iRIS,Jermyn,TX,194,yes,Presto-X
76460,80,Ft Worth Pest,23,Prestox,iRIS,Loving,TX,467,yes,Presto-X
76461,80,Ft Worth Pest,23,Prestox,iRIS,Lingleville,TX,0,yes,Presto-X
76462,80,Ft Worth Pest,23,Prestox,iRIS,Lipan,TX,2922,yes,Presto-X
76463,80,Ft Worth Pest,23,Prestox,iRIS,Mingus,TX,433,yes,Presto-X
76464,78,Dallas Pest,23,Prestox,iRIS,Moran,TX,507,yes,Presto-X
76465,80,Ft Worth Pest,23,Prestox,iRIS,Morgan Mill,TX,0,yes,Presto-X
76466,80,Ft Worth Pest,23,Prestox,iRIS,Olden,TX,238,yes,Presto-X
76467,80,Ft Worth Pest,23,Prestox,iRIS,Paluxy,TX,0,yes,Presto-X
76468,195,San Antonio Pest,23,Prestox,iRIS,Proctor,TX,0,yes,Presto-X
76469,195,San Antonio Pest,23,Prestox,iRIS,Putnam,TX,48,yes,Presto-X
76472,80,Ft Worth Pest,23,Prestox,iRIS,Santo,TX,1512,yes,Presto-X
76474,195,San Antonio Pest,23,Prestox,iRIS,Sidney,TX,260,yes,Presto-X
76475,80,Ft Worth Pest,23,Prestox,iRIS,Strawn,TX,844,yes,Presto-X
76476,80,Ft Worth Pest,23,Prestox,iRIS,Tolar,TX,2555,yes,Presto-X
76481,80,Ft Worth Pest,23,Prestox,iRIS,South Bend,TX,156,yes,Presto-X
76483,80,Ft Worth Pest,23,Prestox,iRIS,Throckmorton,TX,977,yes,Presto-X
76484,80,Ft Worth Pest,23,Prestox,iRIS,Palo Pinto,TX,923,yes,Presto-X
