"9053149","White Center","White Center,Washington,United States","21180","US","City","Active"
"9053150","White Haven","White Haven,Pennsylvania,United States","21171","US","City","Active"
"9053151","White Oak","White Oak,Texas,United States","21176","US","City","Active"
"9053152","White Oak","White Oak,Pennsylvania,United States","21171","US","City","Active"
"9053153","White Oak","White Oak,Ohio,United States","21168","US","City","Active"
"9053154","White Oak","White Oak,Maryland,United States","21153","US","City","Active"
"9053155","White Salmon","White Salmon,Washington,United States","21180","US","City","Active"
"9053156","Whitefish Bay","Whitefish Bay,Wisconsin,United States","21182","US","City","Active"
"9053157","Whitehall","Whitehall,Ohio,United States","21168","US","City","Active"
"9053158","Whitesboro","Whitesboro,New York,United States","21167","US","City","Active"
"9053159","Whitfield","Whitfield,Florida,United States","21142","US","City","Active"
"9053160","Whitley City","Whitley City,Kentucky,United States","21150","US","City","Active"
"9053161","Whitney","Whitney,Nevada,United States","21166","US","City","Active"
"9053162","Wilbraham","Wilbraham,Massachusetts,United States","21152","US","City","Active"
"9053164","Wilkinsburg","Wilkinsburg,Pennsylvania,United States","21171","US","City","Active"
"9053165","Williamsburg","Williamsburg,Florida,United States","21142","US","City","Active"
"9053166","Williamstown","Williamstown,Massachusetts,United States","21152","US","City","Active"
"9053167","Williamsville","Williamsville,New York,United States","21167","US","City","Active"
"9053168","Willow Oak","Willow Oak,Florida,United States","21142","US","City","Active"
"9053169","Willow Park","Willow Park,Texas,United States","21176","US","City","Active"
"9053170","Willowbrook","Willowbrook,California,United States","21137","US","City","Active"
"9053171","Willowbrook","Willowbrook,Illinois,United States","21147","US","City","Active"
"9053172","Willowick","Willowick,Ohio,United States","21168","US","City","Active"
"9053173","Wilmington","Wilmington,Illinois,United States","21147","US","City","Active"
"9053174","Wilmington Island","Wilmington Island,Georgia,United States","21143","US","City","Active"
"9053175","Wilmington Manor","Wilmington Manor,Delaware,United States","21141","US","City","Active"
"9053176","Wilton","Wilton,New Hampshire,United States","21163","US","City","Active"
"9053177","Wilton Manors","Wilton Manors,Florida,United States","21142","US","City","Active"
"9053178","Winchendon","Winchendon,Massachusetts,United States","21152","US","City","Active"
"9053179","Winchester","Winchester,Nevada,United States","21166","US","City","Active"
"9053180","Winchester","Winchester,Connecticut,United States","21139","US","City","Active"
"9053181","Windber","Windber,Pennsylvania,United States","21171","US","City","Active"
"9053182","Windcrest","Windcrest,Texas,United States","21176","US","City","Active"
"9053183","Windsor charter Township","Windsor charter Township,Michigan,United States","21155","US","City","Active"
"9053184","Windthorst","Windthorst,Texas,United States","21176","US","City","Active"
"9053185","Wingate","Wingate,North Carolina,United States","21160","US","City","Active"
"9053186","Winslow","Winslow,Maine,United States","21154","US","City","Active"
"9053187","Winterport","Winterport,Maine,United States","21154","US","City","Active"
"9053188","Wintersville","Wintersville,Ohio,United States","21168","US","City","Active"
"9053189","Winthrop","Winthrop,Maine,United States","21154","US","City","Active"
"9053190","Winthrop Harbor","Winthrop Harbor,Illinois,United States","21147","US","City","Active"
"9053191","Withamsville","Withamsville,Ohio,United States","21168","US","City","Active"
"9053192","Wolf Trap","Wolf Trap,Virginia,United States","21178","US","City","Active"
"9053193","Wood River","Wood River,Illinois,United States","21147","US","City","Active"
"9053194","Woodbourne","Woodbourne,Pennsylvania,United States","21171","US","City","Active"
"9053195","Woodbourne-Hyde Park","Woodbourne-Hyde Park,Ohio,United States","21168","US","City","Active"
"9053196","Woodbridge Township","Woodbridge Township,New Jersey,United States","21164","US","City","Active"
"9053197","Woodbury","Woodbury,Minnesota,United States","21156","US","City","Active"
"9053198","Woodbury","Woodbury,Orange County,New York,United States","21167","US","City","Active"
"9053199","Woodcrest","Woodcrest,California,United States","21137","US","City","Active"
"9053200","Woodfield","Woodfield,South Carolina,United States","21173","US","City","Active"
"9053201","Woodfin","Woodfin,North Carolina,United States","21160","US","City","Active"
"9053202","Woodhaven","Woodhaven,Michigan,United States","21155","US","City","Active"
"9053203","Woodlake","Woodlake,Virginia,United States","21178","US","City","Active"
"9053204","Woodland Park","Woodland Park,New Jersey,United States","21164","US","City","Active"
"9053205","Woodlawn","Woodlawn,Maryland,United States","21153","US","City","Active"
"9053206","Woodmoor","Woodmoor,Colorado,United States","21138","US","City","Active"
"9053207","Woodmore","Woodmore,Maryland,United States","21153","US","City","Active"
"9053208","Woodside","Woodside,California,United States","21137","US","City","Active"
"9053209","Woodside","Woodside,Pennsylvania,United States","21171","US","City","Active"
"9053210","Woolwich Township","Woolwich Township,New Jersey,United States","21164","US","City","Active"
"9053211","Wormleysburg","Wormleysburg,Pennsylvania,United States","21171","US","City","Active"
"9053212","Worthington","Worthington,Ohio,United States","21168","US","City","Active"
"9053213","Wright","Wright,Florida,United States","21142","US","City","Active"
"9053214","Wurtsboro","Wurtsboro,New York,United States","21167","US","City","Active"
"9053215","Wyldwood","Wyldwood,Texas,United States","21176","US","City","Active"
"9053216","Wyndham","Wyndham,Virginia,United States","21178","US","City","Active"
"9053217","Wyndmoor","Wyndmoor,Pennsylvania,United States","21171","US","City","Active"
"9053218","Wyoming","Wyoming,Michigan,United States","21155","US","City","Active"
"9053219","Wyoming","Wyoming,Ohio,United States","21168","US","City","Active"
"9053220","Wyomissing","Wyomissing,Pennsylvania,United States","21171","US","City","Active"
"9053221","Yardley","Yardley,Pennsylvania,United States","21171","US","City","Active"
"9053222","Yarmouth","Yarmouth,Maine,United States","21154","US","City","Active"
"9053223","Yarmouth","Yarmouth,Massachusetts,United States","21152","US","City","Active"
"9053224","York charter Township","York charter Township,Michigan,United States","21155","US","City","Active"
"9053225","Yorklyn","Yorklyn,Pennsylvania,United States","21171","US","City","Active"
"9053226","Yosemite Lakes","Yosemite Lakes,California,United States","21137","US","City","Active"
"9053227","Youngsville","Youngsville,Louisiana,United States","21151","US","City","Active"
"9053228","Ypsilanti Charter Township","Ypsilanti Charter Township,Michigan,United States","21155","US","City","Active"
"9053229","Zeeland charter Township","Zeeland charter Township,Michigan,United States","21155","US","City","Active"
"9053230","Zephyrhills West","Zephyrhills West,Florida,United States","21142","US","City","Active"
"9053231","Zion","Zion,Pennsylvania,United States","21171","US","City","Active"
"9053445","East Orland","04431,Maine,United States","21154","US","Postal Code","Active"
"9053451","Seal Cove","04674,Maine,United States","21154","US","Postal Code","Active"
"9053452","Birch Harbor","04613,Maine,United States","21154","US","Postal Code","Active"
"9053453","Prospect Harbor","04669,Maine,United States","21154","US","Postal Code","Active"
"9053454","Sullivan","04664,Maine,United States","21154","US","Postal Code","Active"
"9053457","Brownville Junction","04415,Maine,United States","21154","US","Postal Code","Active"
"9053469","Passumpsic","05861,Vermont,United States","21179","US","Postal Code","Active"
"9053480","Limestone","04751,Maine,United States","21154","US","Postal Code","Active"
"9053481","Estcourt Station","04741,Maine,United States","21154","US","Postal Code","Active"
"9053489","Cross Village","49723,Michigan,United States","21155","US","Postal Code","Active"
"9053490","Conway","49722,Michigan,United States","21155","US","Postal Code","Active"
"9053491","Rumely","49826,Michigan,United States","21155","US","Postal Code","Active"
"9053492","Watton","49970,Michigan,United States","21155","US","Postal Code","Active"
"9053493","Amasa","49903,Michigan,United States","21155","US","Postal Code","Active"
"9053494","Arnold","49819,Michigan,United States","21155","US","Postal Code","Active"
"9053495","Ralph","49877,Michigan,United States","21155","US","Postal Code","Active"
"9053496","Alpha","49902,Michigan,United States","21155","US","Postal Code","Active"
"9053497","Stambaugh","49964,Michigan,United States","21155","US","Postal Code","Active"
"9053498","Mc Naughton","54543,Wisconsin,United States","21182","US","Postal Code","Active"
"9053499","White Pine","49971,Michigan,United States","21155","US","Postal Code","Active"
"9053500","Anchorage","99510,Alaska,United States","21132","US","Postal Code","Active"
"9053501","Prudhoe Bay","99734,Alaska,United States","21132","US","Postal Code","Active"
"9053502","Fairbanks","99790,Alaska,United States","21132","US","Postal Code","Active"
"9053503","Fairbanks","99706,Alaska,United States","21132","US","Postal Code","Active"
"9053504","Fort Greely","99731,Alaska,United States","21132","US","Postal Code","Active"
"9053505","Benoit","54816,Wisconsin,United States","21182","US","Postal Code","Active"
"9053506","Iron Belt","54536,Wisconsin,United States","21182","US","Postal Code","Active"
"9053507","Minneapolis","55488,Minnesota,United States","21156","US","Postal Code","Active"
"9053508","Minneapolis","55487,Minnesota,United States","21156","US","Postal Code","Active"
"9053509","Santiago","55377,Minnesota,United States","21156","US","Postal Code","Active"
"9053510","Pease","56363,Minnesota,United States","21156","US","Postal Code","Active"
"9053511","Grandy","55029,Minnesota,United States","21156","US","Postal Code","Active"
"9053512","Lastrup","56344,Minnesota,United States","21156","US","Postal Code","Active"
"9053513","Saint Cloud","56393,Minnesota,United States","21156","US","Postal Code","Active"
"9053514","Gilman","56333,Minnesota,United States","21156","US","Postal Code","Active"
"9053515","Greenwald","56335,Minnesota,United States","21156","US","Postal Code","Active"
"9053516","Nimrod","56478,Minnesota,United States","21156","US","Postal Code","Active"
